45,240.82910986199252,3.2790478607796962
65845,222.36105820276154,6.843531255274367
65943,154.71843268735648,-0.9825602422258817
66877,195.87143578749158,-0.9669698585140454
67231,220.5008378498495,12.034627734117386
67236,321.2119319942885,-0.42901547097176645
67616,10.467367756340764,0.4763862969002767
67670,192.87385380962726,-1.8385199675614803
67672,157.67170176331496,0.7881708654193612
67771,145.66340917642984,20.30712219216105
67819,153.39704837264378,1.1755483939602895
67902,26.698420073276353,-0.658535640281701
68086,229.53822965109643,4.563035542988004
68102,183.29023926698702,-3.5222204594356743
68559,199.56826493465968,4.3764794628437915
68594,173.49305216017217,0.8110230525820238
68707,223.74486898897206,14.200452375154736
68861,222.40598539768536,0.8456244806504802
68946,238.07780444093441,4.511091822219729
69290,216.9206071938471,-0.47254222743376983
69402,2.419295585767685,0.42501559065892613
69883,140.54653295771558,2.7869200898018485
69929,187.82532750216563,9.938634435796969
70023,172.67539974011453,2.1238949753365093
70241,219.82616947153747,12.836514070572948
70548,147.95515400277347,1.133889648497155
70581,185.50431840984425,2.0802635437011032
70688,195.35216811620262,5.315337984272417
71158,229.81570773721222,-0.06612844679189067
71207,330.2192235410698,-1.0131132753061465
71305,359.59046797107726,1.1620078108629068
71457,219.79967524195752,12.002642964876104
71719,220.0285758549963,6.612006678899734
71781,43.41380841923965,-7.564375000921033
71846,200.49465641814353,8.716366643558347
72094,242.27654854997036,6.2274299692660415
72299,208.22407648518526,10.805019951565187
72302,36.95354373300273,1.0885205451700242
72304,214.67662104485066,8.367618308045012
72484,242.44966744596422,4.817806959532638
73126,26.237451077375567,0.6422646450983699
73452,19.456182939030924,-0.4448477730416628
73535,209.46098860433585,5.171301369258802
73544,214.9632761144174,7.87929236448692
74199,151.9297070239537,4.632279390741554
74467,204.43712364714344,-1.6317327506675872
74480,209.56144839010508,18.346167407533528
74561,139.54888091176161,5.016210753902713
74612,155.37092343667985,4.476039753297589
74924,5.8483902932364344,0.3530280371364033
74959,183.86664856488116,18.61561873210648
74964,42.16150247031362,0.7405488582315786
75251,248.05206773171605,20.63017588415739
75349,26.552930558513616,-0.6433788492714392
75887,231.98823183660846,3.4476019444560717
76002,195.24856146452106,3.720729409050651
76010,211.77971216553527,9.707457149887299
76189,176.04722846897414,0.9225091768244883
76329,350.2321652651209,0.5878661225646545
76434,331.5972732173844,-0.4931413970487264
76683,212.5645383838875,10.977993338852643
77062,358.53081872456994,0.9920869255957292
77077,13.250964144168439,0.9475478777977303
77106,229.8510964676151,4.024857124762406
77190,142.50338329190276,4.517103008853613
77206,323.3204060595534,0.7007893358392293
77222,163.81267690044587,5.354038975516733
77319,192.09808098764879,1.6517437411738054
77529,243.26078238201748,14.957804634737006
77538,143.7212189359936,-0.3689249155987453
77540,179.90132692862585,-0.4782936946586454
77582,136.519272520061,3.1423358907770735
77711,219.64850745444494,-1.4865403765144933
77716,26.299481046439777,-1.1982522900604105
77755,322.11522106530333,0.18204671857329854
78131,344.94194791015207,0.04201826495534505
78470,199.01337661480477,-2.3571830198327284
78477,350.05245462935886,0.8761481087192737
78829,322.23152272865855,-0.02400379234093953
79025,143.73495412174987,3.2552682164509625
79042,231.93372215128096,1.7105383255153366
79242,191.18640894932685,19.50652581767987
79314,356.5370241811828,1.0303101009113356
79325,318.57372036044535,9.244066005295478
79328,232.29947771263068,1.9034803795299553
79616,236.6077508905776,4.730880797648655
79786,181.20100960130776,3.985541726607842
79878,44.80860839426731,-0.6209014835521606
79956,180.4700465853816,1.022787635766763
80190,4.791952287560321,-0.855694334663045
80460,184.0753459323679,13.422791061912779
80570,201.3061503647952,16.74425582989325
80831,27.61289263504881,-0.14431759051109683
80866,343.9803838201114,0.5723159852568174
80891,209.22529236468353,3.934987399054273
81163,179.0264136024926,3.2931027902502255
81326,138.0554220905347,7.062223640551989
81457,203.04671001309276,-2.767886360882059
81884,317.1574510082535,-0.9707286826259136
82016,206.6087960845714,13.500908459346748
82222,203.1274812975588,-2.5812796698081124
82973,133.28415887069522,25.19157669882789
83008,167.61766505994223,5.031413791632027
83190,227.3210457962646,4.5167533580454915
83410,5.390877660788021,-0.5583441844749466
83766,138.85109288756286,4.650841887788831
83940,245.37717794561422,6.835861734938861
83997,224.70499668143242,-2.2438870261209014
84124,191.16929566059912,19.349592025780584
84147,206.64694144507877,-0.8086352822664598
84282,212.88531450947568,4.868847359139168
84327,145.3405885620307,0.01917485403192185
84418,147.08039202632946,7.749338118818147
84717,331.81412107950723,-0.24891511266453045
84827,345.95512383798206,0.7959950982051176
84871,219.9060858056346,5.719254399791251
84963,25.52909819981228,0.44787420182485754
85171,126.9346328466421,3.549217975139318
85515,228.97438015448017,3.0503222619057566
86079,182.2926504755565,-0.9699707094094288
86536,207.7873038797576,-0.03883537284654363
86775,244.31873603472644,6.637412098971504
86803,221.9669352094188,11.519354453512372
86952,207.9607674788741,11.059854503039155
86958,229.10525794200146,4.424532289282346
87313,201.7076266221868,4.312388237018224
87432,233.09693247069254,2.161757467747791
87698,213.80931898378043,13.697604325966498
87708,150.13670627133268,6.393988625886536
87771,226.06872938850591,3.4481304003576194
87967,236.55734416948053,-1.6688534988772186
88041,147.36830860839368,1.6376250642319243
88169,157.79523692992095,3.323937553802199
88226,201.9695877579805,3.943029585479714
88277,183.60691929054133,-0.9477488839617666
88860,213.63597389785144,1.7315965447707586
88932,180.63337886916162,10.254106963080671
88957,43.19215170341744,1.0848724963656493
89313,149.85402815470383,5.977312505384056
89629,327.2921763641848,-1.2328771999747212
89775,227.51548257632925,6.469751684445886
90254,134.53667818582838,9.686393636064949
90618,228.96833885943445,5.517292967587844
90739,223.05564410128605,5.649434180963703
90814,155.01749845195587,3.081926613249875
90949,222.7157202333621,5.545809503493936
91038,213.36602040475088,3.0218714865037026
91214,232.2200498386605,3.0031273531113802
91655,196.29512208141347,-2.361553735559617
91940,199.3653766895877,2.3124294472491553
92040,159.97248622248054,1.6069024710269213
92099,317.9201370609112,0.5499007872758738
92242,154.42525498230512,1.8966302769456962
92305,202.78000474777377,-1.9749261758978922
92533,222.52409492777588,2.843674075792169
92833,178.47004392761224,-1.6274286286385042
92879,184.64786900913128,-3.080899870883735
93168,181.66360380730254,1.2151945721811028
93692,170.8635265529664,12.356469142662156
94054,13.770760386492313,1.1270569960911625
94237,233.1204708828826,2.6546389888495536
94246,216.52957129731482,6.869232024610391
94307,207.78115468738187,-0.3402010992131996
95115,200.9374762983231,3.815333363496563
95196,233.26061717313831,1.2959058604178466
95235,32.89571205605946,0.12206734711132206
95367,181.38168866442373,24.21072668710378
95611,208.92397361170202,9.75905246857851
95820,164.6131753462397,7.631317612511196
96364,326.80825264715423,0.7495519608801795
96483,340.12494860295044,0.6768472356159191
96528,6.363284280066741,-0.33611239307432245
97061,173.25108392688554,-0.5715976364140164
97079,6.631432850159229,1.203766831849436
97236,25.784600612013236,-10.019953975172244
97333,238.9567041197277,5.224025284881277
97530,242.73798507357324,3.3674418194704727
97626,186.3755207577444,9.072509995965003
97645,178.23633291164356,-3.500539528091069
98499,220.81491114895732,9.451757610708281
98578,202.45917104799344,3.9334401727541044
98607,217.11776669420772,13.215729633447202
98776,209.0119263449268,9.812184810426166
98924,221.23853973325254,19.548089110239154
98953,180.99223095503476,3.570454732528821
99076,178.46261879885077,-1.4269459104194475
99291,214.13464804264657,-0.5098400483357731
99317,179.04524064943428,9.863970653543213
99388,164.32574656118962,0.5234885443542332
99698,202.29029143947554,0.31168385806367743
99712,205.76357780799077,1.3973416396180722
99886,239.7645954001569,4.0093120277610765
99956,149.19447910746925,0.20273001521616127
100100,203.6053553077115,1.004991780110844
100225,192.74515961309692,-0.7497071573668158
101062,151.70247739831336,0.9348074653785192
101067,221.5366592407657,12.18025206339282
101193,143.2290317987891,8.478076398149117
101410,199.9224789530724,16.481281313444903
101540,189.7050080535473,7.828222622966433
102021,217.13056226169914,20.484812404414964
102081,165.18496799847597,10.071803087636324
102528,181.8909846465025,4.727952432392108
102572,152.97733751629534,4.030153410322022
102620,148.15857258940343,18.25609231164059
102631,214.82782508781023,1.972165859543548
102939,152.6895432067368,4.525988499396906
102950,228.49976589543138,-0.6119686216424085
103110,345.365674875962,-0.5350417176461161
103745,188.16350102178973,6.162575555205245
103813,227.14004909501705,6.188497015972054
103957,150.9537197311621,0.48687229544468813
104414,226.8952118031502,14.639156625192589
104468,183.7417778985229,0.755626042226721
104970,202.77305779541902,-0.7400409769676235
105234,165.79471850938793,0.6795178144782246
105817,214.8495541441444,15.971577369016513
105915,215.43874200763946,6.655580528274204
105975,184.734024125661,-1.0247436468684457
106527,179.43993006333454,1.3869696939076444
106564,228.96168046672582,-0.4029087394175206
106815,340.1092211439735,-1.1858654488742293
107296,236.769228398263,7.868381242491448
107395,200.11427561462807,3.171466186351684
107486,330.2401927711744,0.9421124207773925
107549,227.467457642783,4.407706861268918
107567,169.40337972277757,3.303104133866465
107773,210.07342809371903,11.689646022165155
107915,191.4416995123679,-3.612850164040848
108259,181.15420269613685,2.24694561054527
108426,222.02016205425247,8.634711512560669
108646,33.17196082216287,-9.516088252953498
108792,196.10134810830533,2.0239503769781937
109212,14.98432829433939,-0.37404564336058554
109269,10.218444038561813,0.6679130929234047
109552,152.61539012387234,4.993375877290078
109640,38.14591726405722,-8.989186606000057
109691,169.76457670039133,3.9159401720632774
109904,229.84068327931772,4.003629998465929
110175,211.79934129585706,3.0467449823260098
110359,240.83872960622222,5.401259452201669
110404,166.3442229810594,10.098331729980687
110411,3.0617387498786,0.3763175722500234
110477,156.6897076843398,2.2884410849555508
110703,180.73993396955376,-0.7815944624596604
110743,213.173168237917,15.470206547318467
110764,227.99479168903,4.2583376779680835
111596,228.07326195764102,0.7225542612948785
111926,333.6379682781314,0.6596495164724017
111937,198.68505581128386,-1.8413084981121948
111976,213.27092322896965,11.876303467014921
112013,137.94900546043715,1.6408305053183891
112407,28.525558461825057,-9.696678980648013
112790,222.4339612644755,7.173991597661327
112819,208.59310147223556,7.759821835088655
113104,26.291479130244397,0.7516007537873747
113326,202.7348521781331,-0.30435996321679126
113446,226.24754420585265,-0.3673476984529627
113453,228.57554580829847,5.3951482052202
113463,186.74483496551568,18.516454478215298
113550,138.78568804274585,25.425618477679148
113555,181.93024037938358,-1.065442243807657
113597,232.71439552954675,18.823630805524708
113687,164.87035216894907,-1.0274326097255395
113850,216.1478425475248,-2.9040633508125695
114197,140.8944448170879,1.8935647602384131
114203,172.32007481318982,-0.7123449738789038
114234,199.29658131671175,17.067700920105
114297,179.0538995314002,-1.2851364067033735
114403,18.27971639236779,-0.0010072654112651149
114439,211.1495272010406,10.383460967832443
114571,172.0674861993739,9.314030499299784
114686,161.49398142614638,2.7855965900533697
114906,148.50997094859292,0.7272966325650247
114918,217.81743044120765,-1.7096452528089288
115576,212.53588405484197,7.083006733401241
115881,210.89439314648195,-3.104245174947848
115951,199.12500174195682,1.8209706038681412
115983,238.39317112114915,4.5770750018746895
116337,222.14166480699308,-1.824857393101632
116393,359.3687194237093,-0.627541212854848
116416,201.3302137199367,5.356453348935836
116768,347.7462477882972,-0.7884108211976475
117412,138.98453800990774,7.2417414231456965
117587,145.8408489798435,0.6841463754281149
117632,229.02930854433473,13.105094279393574
117774,131.49260611363422,13.510387504942528
117861,6.127378828480156,-1.0834651760391922
118243,222.02503566749482,5.35335715799702
118381,207.35350728934262,-1.781056395465961
118573,188.191653045846,-0.9235735468271136
118656,154.5591307502334,31.70444508515422
118796,186.77733186604004,6.905570830512914
119082,25.81880358760275,0.9731056078767365
119216,142.42803625253728,8.776680973279435
119218,236.37026056613416,4.623910646439244
119329,232.5775580260028,1.5823291140364817
119347,214.59188456207767,5.458209874220039
119498,242.0592267986053,10.515279854913318
119720,352.90865701043776,0.12838701804117691
119821,24.303645129481083,-0.5043127182979075
119865,227.361440615223,1.857199840718106
119967,341.1627156819763,1.188332801644518
120070,158.39877252099808,1.0346749113811593
120151,225.30578821396173,15.811630734904757
120202,236.93342490981075,3.181634012226172
120495,189.98486358793522,3.3397839336478263
120901,357.44406187666476,0.6459756849767353
121406,149.77412336650093,-0.438545916360828
121687,145.57497851307082,10.461460384458
121700,188.78241653148896,-3.267192448474035
121891,27.05911060023425,1.1296521270855178
121929,131.67277196581298,12.849700842839908
122230,179.3578198179071,1.4700468077528008
122521,239.54947106237842,4.622689121435122
122813,212.92952875251453,2.4557118313652726
123020,219.1388402191897,-2.77277823071459
123172,31.60193373023764,-8.811169736830132
123205,339.40734392638683,-0.6556187582285997
123300,199.54194977596575,0.985718836850216
123343,160.90473611626214,0.26804177677492275
123468,144.0697701750852,9.106405238009375
123527,189.67615851212295,3.188892784963835
123580,216.52628103026967,12.663977947468846
123835,336.58246380028424,-0.4013627408196198
124119,223.66271514490853,5.225035853643242
124617,229.9905740767693,3.626419063347032
125228,200.24219940141353,3.2768873995126633
125368,317.3145175761968,0.4860864043762575
125391,33.37058033427497,-8.220601248366192
125532,224.6381684091619,-1.6241274975096154
125542,175.67952997399155,7.708679090175223
125997,178.80862746858313,-1.344759260544411
126159,213.99375081857994,6.076927247752996
126282,347.8884496412867,0.15662277555411183
126372,353.5562801655444,1.0301481232867236
126406,138.7414049908542,4.858785555048482
126421,209.99102077893704,16.33142455544664
126622,219.73178852640362,18.170135386884628
126805,226.8068842987708,4.94706652414947
127601,354.0291235801762,0.13665810009649856
128238,200.1311441108374,-1.455150600103798
128310,4.494074938394533,1.1057566700384343
128316,218.41611168558478,6.44006943625115
128333,36.18379198346645,0.2957262335581515
129108,0.4174190639394624,-0.5640501038280263
129372,23.215108771991368,-0.577975002943606
129402,212.98236555152414,-0.7203216169964525
129738,244.1335988265276,11.77017784510075
129931,177.55416833513516,18.60273904968607
130072,206.61164773886904,-1.2844856708440437
130291,150.72633426615207,14.729786791635467
130640,235.2274236228778,3.5688332312832594
130674,227.97122330019556,0.6203369694523059
130795,242.25160861923126,5.809352755716956
131107,205.77541221972888,15.845326637925202
131634,0.3241717052090962,-0.9366765768458711
131741,20.311999251984744,-0.17925432861473434
131763,146.1960434745184,7.5127100782229315
131842,344.61252243483307,-0.10184379760049403
131998,36.69079250779731,-1.0327317146746877
132283,351.2777937983228,0.21670338244512344
132398,227.66761816773035,0.813822443890215
132560,134.1775033823842,25.380282506844246
132765,243.2845271548403,5.795453748659451
133069,246.0539919544962,9.971164649431588
133189,222.63136707630477,15.281034953664378
133844,326.51442475206346,1.2103189814658348
134038,17.954198601347187,-0.4974952002141454
134052,155.10232878569542,0.7570758686377742
134164,164.0206341091661,5.240320033087822
134351,213.15165117388196,5.610010005519613
134625,240.63809935790246,3.4958795724428615
134715,219.46238712780502,16.542717303759737
134870,203.40919271321877,13.236008423449048
134893,222.00365182204308,9.84675386728832
134901,203.69049569958187,-2.5904812438230174
135047,227.54691091541602,-2.481089093565995
135562,193.40994811263317,5.479069120798278
135862,238.05695944234026,6.849530266489453
135894,223.94287069360394,6.141578025390542
136305,156.8541409844293,5.827904244406402
136402,210.32954973320267,19.531175060974135
136593,173.34486456839224,-1.0391405062976005
136740,238.98885306296393,2.637503240928639
136780,28.437263856306657,-8.68094100982031
137159,337.838693956811,-0.9361911708655991
137272,147.73298607111224,-0.7203161308853694
137325,200.98695497128273,0.18051780794447464
138013,132.92405856448437,20.18493682274334
138090,151.3894131311264,0.2998368946573455
138519,224.02460201794582,2.6584836689339797
139163,171.09600131342305,12.887992569883982
139410,200.3771753346852,2.723648163319579
139818,214.76898449862722,1.3042522353153927
139867,136.58095832246664,0.26426025764606725
139958,199.18669361163836,4.3988646940530405
140007,236.66305415850303,1.4061214892615952
140304,198.27901303789997,11.064936779403324
140422,26.431030414458707,0.1891145156286039
141170,130.44852148635294,0.8193492452766995
141254,220.88939027080102,12.617690237067187
141260,208.0941907274869,-2.254040945409488
141530,172.66208097722472,9.320452321653137
141609,213.99019848565618,3.305895208391756
142003,202.81467935290732,6.890022233449762
142007,231.84624229910844,1.3941099350155195
142043,190.62326376261376,-1.8751294778982992
142419,331.71614590289755,0.28715248750191325
142771,209.1570012638184,-3.263758849700375
143794,212.58736979463256,5.271098095353847
143801,249.48817077817176,15.899401348747562
144177,37.54520401437985,-0.6482381234847377
144248,329.7775374111551,-0.5591634618250101
144449,16.743344166723027,-0.818039194352989
144561,5.1679230559124525,-0.6680747291918258
144626,144.13588915338994,2.655493499953261
144900,161.71799695041383,1.1307782718648205
145083,222.58505069765928,-1.5978078715150894
145334,173.26452107886567,-3.029550843444074
145902,5.007606127367978,1.0694021413405703
146341,189.3229262882957,16.731859256075087
146498,325.0928672235432,0.12681534195649657
146510,149.88365234488091,14.04946123280616
146558,199.27143542107905,6.47272880347384
146829,148.37483686646038,6.369454541463253
147447,137.77328518558932,0.2511954305501735
147779,329.39452581545333,0.6466793636747115
148072,218.46807672732652,7.874615660887208
148272,214.36433368652916,12.625670567679231
148308,234.67038959965868,0.3794486294908195
148770,176.62828754255648,21.75620704567665
148860,222.039789010426,6.070259724783574
149088,177.80057251052654,-3.3211333675071932
149445,195.8567284387954,7.884284952080682
149536,32.53253017847351,0.7106999947769791
150007,1.1300565129003814,-1.1273345962432366
150089,199.78106141901787,5.170688386671402
150408,8.59386762768628,0.3280525412586811
150699,180.93454882378015,7.067482535948094
150741,15.719113962079774,0.24776562528253082
150947,230.49823385596684,20.376774645389748
151026,213.91349540418085,-1.230286894177339
151116,226.9301283633051,5.370981610983609
151352,349.5823730818549,1.250893572834732
151502,322.10572861634733,-0.7602177427181684
151630,255.56226526884365,20.9358656753739
151831,233.47705274371626,19.834877768166905
152105,149.6383220860494,-0.8551805295303236
152472,244.9776966263098,8.114793088817114
152504,193.66121059293533,-2.298778351176627
152729,239.54796684869999,10.67946033646041
153423,328.54197819451946,-0.3677040377562715
153764,237.8853637873069,3.872671155670953
154120,29.971191024864567,-8.490517678191587
154317,148.78077017882748,18.75470100750497
154657,25.007427629924365,-10.20195530946006
154790,217.44262812920687,5.923359222467982
154895,206.5968748405491,7.134419502354099
154912,222.3342251669361,-1.6600007106183297
154964,42.79681650005409,0.9419205559965532
155744,165.72617307230587,6.627878470473223
156059,5.607499642507719,0.6599373241354384
156254,145.3570371992388,3.483469885859159
156303,146.2268829776591,1.2452465033699762
156647,224.13051111168943,4.58963430747501
156925,227.83076344501228,8.835694931013377
157254,161.12923120395325,2.36635230596092
157298,256.509195040412,20.2994089907141
157448,220.84379406974085,1.5015567159314018
158042,5.1725148456687595,-1.1761884771963929
158452,186.73495127062841,1.2137113383634017
158506,199.7440259552872,16.31617028649229
158610,145.27863545554874,5.42162735444889
159562,153.59836563444054,-0.07770152627068835
159611,189.12438608566924,3.893648242697641
159787,132.15837172963055,14.131240733918847
159844,185.81041680962363,-0.2561498186349232
160035,149.42403634666192,-0.3548870691851077
160447,185.84506377715215,19.0573784827348
160491,229.4154285002566,2.47403204704122
160566,155.15506783909126,5.492689401677852
160900,241.46311700307928,10.982855032057447
161292,338.02842408044046,0.8637776996076111
161440,244.75635569101786,6.5142667103987835
161446,164.47565920268778,26.843382870413713
162504,162.62819907307738,3.554655924442664
162594,228.11460915972097,20.65181038445765
162817,171.24931331077033,-2.84980685773218
163282,11.579187576351103,0.3775539752051782
163592,209.6926196567686,7.765314356941349
163754,214.0102000192548,20.275184648828013
164284,222.0446122463016,21.172080906897833
164372,37.33729140665251,0.5938237715052428
164695,161.8273062492534,0.840680606197987
164781,30.775453592099552,-8.056047794813978
165266,226.78318204260947,-0.2797236366532346
165397,218.39744457611044,0.9073565965924455
165886,212.11457533107833,12.301729627003908
166166,331.8205763859727,-0.6101092676519355
166241,162.80345158363622,-0.0406384434233261
166756,210.31776397494679,9.630655818368785
167061,321.97517862390555,-0.7603359009917345
167155,129.94349098691012,29.98484015979077
167181,14.881111519030512,0.569418723018744
167286,182.20876068448234,-2.029465356643182
167319,205.51319160806884,4.085992481680529
168119,221.313642772744,4.729053136618578
168197,23.731388227373373,0.3879456591541705
168240,317.2281519201136,-0.7258290547907571
168486,209.56822822775604,3.7052322842491296
168940,148.2149993073745,18.183643107629642
168975,319.34523416209254,-0.10183727599582278
169720,220.5994120032101,10.00267232772388
169842,138.6317103368063,28.630843136697592
170264,1.979636071315026,-0.22809634227121886
170297,225.01127795778314,4.327054064556295
170300,222.33562809504866,-2.461989244226694
170578,208.3518795189689,1.3779458146046124
170727,136.46991687162085,8.886839081474108
