45,240.82910986199252,3.2790478607796962
170846,179.1827127468175,1.8956031849149741
170968,231.74290139190873,1.3714259896866379
171003,341.9901743100736,-0.7629119447258389
171428,162.99964479714197,4.989002788321721
171513,42.819546346505405,-0.9352881514186204
171805,216.15564220127882,-1.6389223857330466
172752,180.32579883145792,6.316494344697565
172953,165.0727085781418,9.694360762546127
173010,131.52004289744806,10.20492169337265
173478,219.5024602507273,25.13135780698943
173748,239.63195810166192,6.299172013527826
174014,239.25071432848787,4.599320528140661
174132,355.1005252279488,0.002271033532559596
174254,218.17806276902826,1.6902346016961516
174339,41.08024865719304,-0.4642457323173206
174484,213.0365880173851,-1.1447465565344102
174658,154.85199249998107,8.734998225683299
175030,331.54108263636095,1.0848005548346868
175242,3.3492323824860932,-0.46548091014103415
175361,226.4595592854808,4.485908399583236
175850,28.41373060701096,-0.04945708159428483
176016,246.01273965146436,7.732036779580777
176019,144.01834176367342,25.749787013020345
176435,159.3202943144119,1.032610485370537
176653,213.20874432498047,-0.2958000243911937
176949,184.9899231782021,-0.5570643474130774
176961,24.70974996217815,-10.308801823168496
177065,25.53744403501065,-1.0023890014351622
177099,189.80992643855967,6.6845967922356495
177272,320.88996448355385,-0.5645678223412314
177298,207.50670336954838,4.841155759998565
177326,27.604061310935393,-8.355321908493464
177433,236.5560798763262,3.3303656940599202
178135,218.67138992440317,4.3659021704496555
178532,212.13763778461234,2.0462345672817417
178955,155.7973738634322,0.8278106958454545
179101,139.40697926640195,8.229884938995013
179241,239.08608505351046,11.923362802538406
179414,166.61284977976825,0.9774845335536092
179631,147.28403916073034,8.235660763359357
179752,155.3015323503085,0.4199044492101807
180226,247.32697794133412,19.74997064903897
181255,255.31496517226532,24.102351098786244
181296,154.90807018057802,0.33215398783995215
181334,228.30055510151385,0.892215366409764
181430,207.13155275683096,16.767043214344124
181767,245.78209945666873,7.152361370008402
182636,185.6687281846629,-2.926452404881987
182955,159.73109480597782,8.291577034691299
182963,230.68762527260935,1.374535600261346
183180,224.19693184339116,4.97050519145775
183246,24.482140493964287,1.001379172016462
183275,173.0157216216248,-1.3380084122731557
183333,221.8596209232561,0.8378478136436606
183657,30.780853064769985,-0.5584062235790845
183835,30.510405186357374,-9.159029019392397
184031,181.421861676373,4.060665589089731
184036,219.3939795061695,3.211460080281818
184389,21.821077458434942,-1.2360143923635099
184808,160.63525929776253,0.1263897660594718
185848,8.852184637686758,-0.7198494337722657
185855,152.46267159747043,-0.3124816995365978
185863,357.0243544464057,-0.8226717817338559
185907,133.50812076525784,7.421265114815581
186116,189.90381952912205,3.4229220999068235
186170,203.55194708855979,-1.9393265111958535
186370,0.6464976461112428,0.7040452425900184
186542,236.30002694283954,4.217357325784632
187358,152.0765255630311,0.0648768587428505
188262,217.27139991204695,3.3428682623266814
188519,134.90763650916915,2.8878334417246156
188611,216.58596374408137,2.3024592501302563
188813,243.2112271233422,7.717922699377971
189020,185.56473097977647,13.361726871271788
189509,256.21832125686313,20.832205494547903
189611,29.662440033127396,-9.10539320799165
189676,222.6195231639657,2.772622927016441
189811,160.85059731446714,10.076811377781919
190056,224.73176428580834,12.5608024610967
190118,157.42335567247648,3.904111053201269
190410,181.43614653742358,2.264894086417789
190710,242.10470544519245,7.174949216486332
190886,156.6367456183406,26.776609383109946
191121,213.09934309952573,23.218392571976104
191352,219.21405520475474,6.606092358896728
191461,191.48596752047465,2.743660517666067
191879,24.55736307047961,-8.866681951361686
192352,32.333926027578215,-0.9493917827650575
192461,35.741009621322945,-9.199682510889737
192909,230.44602698339398,4.108827830782408
193214,28.23908260671965,0.3837036095211378
193269,138.71972272741363,8.336295816092568
193369,213.1905757917649,-2.138005997606604
193405,24.348725485721516,-9.523377011373546
193407,174.1372811444579,-2.883675324481511
194110,323.64294533149433,-1.1067210377730392
194240,178.04358111317495,-1.4492647566932706
194340,212.72896336736213,0.9858280259595841
194682,346.68892910862235,-1.0239326603888328
195328,35.41590622945091,-7.6212106331301035
195452,201.40237795855268,-1.3519481876487054
195523,43.22586647644029,-7.80624883156448
195588,190.59208583181845,16.26701740459517
195788,195.59001499695313,-3.238230322054513
196503,340.7632969747127,0.7380653270309938
196770,323.7393583739923,0.6668355953286744
196882,201.24324117157767,2.381614178296568
196916,334.1965289122758,-0.8352327020553278
196946,227.65735225785167,6.677360500601484
196952,338.1196423603598,-0.9923637014804885
196979,205.71137422447754,0.8266670693194826
197146,324.54112341502355,-0.7633053156053276
197231,162.54667468040014,0.21721940587272504
197660,204.23864436579433,15.307270970859856
197734,238.08064573371348,3.4704220272222055
197742,145.04751188606699,6.320028856886772
197749,186.17983417674753,9.390597370053232
197912,228.01583517882148,13.687799455663288
197922,212.9677119025739,-1.8525872990238546
198632,16.816463680382327,0.6613513481541201
199368,1.2930423884594688,0.4680609706243903
199501,39.22007255401944,-7.146668386214603
199513,147.29007006223978,4.702155196385017
199559,191.5534663638969,3.032536807139023
199754,239.65475258598784,5.399945099377915
199782,255.91012852210122,24.442669692498637
200555,18.424429131588028,0.016557810644734185
200572,232.0119010468482,2.683706045805111
201093,198.22808645451738,1.0359716329937323
201494,212.47537490169282,10.690213817468859
201738,7.371570209155231,-0.38461685578622
202023,341.7549907156563,1.0750563503952433
202395,35.79880870211798,-0.6862514917009207
202549,320.59654820972696,0.992555348067223
202790,222.99177661095126,5.156858010232297
202820,212.00218327173553,-0.8218097598328871
203238,219.59496351811424,7.744713483840971
203303,142.51842976590152,8.845807769865853
203453,212.89845556467012,0.7345647281595978
203675,198.56082330799813,5.957937421419299
203859,139.25972586945778,-0.508800881937558
203994,227.92927903718393,11.367180597897987
204106,222.0244888058943,16.659024705396114
204138,173.50109849030662,-2.839071601179175
205250,201.95813084518113,-1.8643036996461182
205512,222.1272849316411,2.148527669020422
205587,181.49233769048953,2.832894765513257
206293,350.8170833570076,0.9897264224728989
206609,153.87754641637258,-0.1331321982405519
206985,227.49312085535735,-0.2770310156873081
207317,0.8789549581701888,-0.2812008176752382
207390,175.62685010944043,-1.8484260777160395
207434,249.76013227809258,26.22772376806638
207540,244.50339710500836,7.679604152701854
208101,0.4288549982461678,-0.2787737848467152
208391,189.23428594601472,0.7123520198594661
208780,152.45084938966164,4.424886123555809
208828,205.82052357440148,2.838399326387214
209011,210.6504427111425,4.915647457248865
209579,222.35801543384423,3.3002918468119735
209770,143.5337406392538,8.548972326109935
209850,173.61334463405458,17.53053750013034
209882,241.0807840273597,3.4639302827494576
210130,209.02659542329076,-3.2097687902931717
210155,155.1483746436519,5.454345524299752
210326,244.19510615226642,7.118283382453261
210629,336.89868500074755,0.3458831597361539
210764,202.231258492958,-1.6351614097994271
210845,206.71509711830097,8.426961595659126
211442,198.74240247078973,5.649151613580375
211463,21.749586836609396,-0.7838336574009318
211495,152.3419890097773,18.756175097831488
211654,234.34659616229374,20.883663997493713
212178,178.3396239542625,-3.3421884502177215
212293,240.53365609763267,13.202967006077026
212345,202.7476414010145,-1.5319577834950115
212374,324.5266611968569,0.27760603925980043
212568,185.85860269064563,21.919574633497756
213031,198.0027837263532,5.40113508883958
213137,185.72455075969083,-3.202943030594952
213273,235.96015971307366,1.0072634415788604
213340,217.12162525357547,7.783874932780259
213362,211.29767691841042,10.067429817300198
213664,209.71504956953146,18.79502713720869
213683,144.38899997386747,5.751130497819834
213833,333.7334148694911,-1.1770801745476118
213912,181.82764126758804,-1.6585462576242944
214151,151.36316984575427,-0.8746153874859444
214401,4.613205641184152,0.9328250792386658
214942,146.54403812980524,14.367876848746517
215096,196.74713284808143,6.255452707682825
215411,232.62117231230064,2.6415209443437373
216439,176.05791279940902,1.301079092877458
217626,148.95875551478227,1.051111406489541
217702,184.00684344848904,-0.62594599243714
217708,196.2555244417198,-0.9034668185320962
217888,221.6601861758458,4.171269596962197
218452,341.9651001463788,0.4207810750566292
219093,221.00093642446421,6.507451314144112
219130,21.59942111819914,0.9778730960259648
219537,227.78151181411698,-1.7691907324965988
219559,218.20303681245895,2.078334719170727
219822,204.46740488169095,1.5262661895133651
220165,208.0981247123851,6.920129481685824
220276,154.23376388831375,0.44082019886316354
220605,42.46469775765118,-0.13315402414535674
220993,147.53219579100914,23.952210772311513
221189,149.90669270078428,3.1671246892470144
221209,218.48833611292483,0.5863331529878882
221809,243.1794438550714,4.834005565339746
222220,197.72271361458218,-2.4782057051312294
223645,186.981526133271,1.3873519206053802
223890,199.67062227772,15.962904568302898
224209,246.29234420728164,9.688835868944384
224218,134.88884101260982,-0.09004333641244626
224297,251.06407852827843,25.6092464257634
224547,143.49752891403645,8.176760586711325
224548,203.63438415509293,3.5964616021284015
224846,325.4139444414816,0.8282153691280358
226666,154.25682149110946,0.9543456621538545
227150,172.41119006402917,-1.8087745460853728
227205,37.19065602923172,-8.570144941979317
227656,207.7818868074127,1.6860515235463356
228753,181.9293408389123,2.1524194360903124
229269,202.4660233246242,-3.2652430738275853
230109,188.2723171072266,19.267953879293206
230138,232.0111736361073,1.5255297819548097
230475,33.814865052690834,0.9732371287615881
230505,146.00463885040637,1.873618871505835
231098,155.04740226025854,-0.04592610445981899
231327,188.82073303427018,4.118904970599406
232712,220.92778702230515,9.917782436087586
233059,171.14426339464023,10.738136558019274
233103,220.4733082281743,8.830331318662912
233112,226.2616705047589,2.4247932912265013
233726,207.0315317133318,1.5864905722438185
233897,323.6423357174968,0.4963296012277541
234018,322.86198242080167,0.5540635894995654
234193,245.7576180810159,7.186718730857333
234329,153.84529096600727,0.5492605088516487
235154,154.15836061057558,4.278569264992385
235245,149.35162885842124,18.959052287840088
235851,213.76918450745336,16.41340962817487
235932,229.68837094248877,5.2216891043978455
237427,214.53678247828552,-1.3762379739785229
237709,143.11486747655852,8.791678254311416
237739,134.62825468105194,4.7757035067412295
237983,37.26374486822168,-8.564885423379687
238248,231.84404836897625,2.102203197126287
238322,230.62972462062936,-0.4721069672110761
239086,215.72203138264842,12.508763790695758
239783,236.5044871777734,0.04917148905649247
239789,243.15705109657188,5.627058915261114
240654,359.43007874504707,0.19522260511263154
240698,347.753026436248,-0.18575816707883738
241405,210.92939270120073,2.637999494052858
241870,183.9485800420357,-0.5182279179552677
242030,257.1765337509703,21.652303578111844
242032,146.82836380616405,1.7429065451966597
242325,12.843854820970657,1.0293452393945803
242731,201.43597850103862,-1.4620825010936522
243511,179.38403194988376,1.2637557732096758
243841,137.82912110423865,3.8928007076048443
244035,243.67797502904912,4.946005137618183
244112,317.03771738176454,-1.1279651163978937
244375,335.73659729677206,0.9635485758606767
244959,212.68421480510204,8.905800982743463
245097,213.5408652945188,3.4582271629878782
245289,179.03345574099836,1.5005507039552133
246038,162.74237904526865,4.181405008102572
246131,329.52400413383526,-1.0480760265688704
246337,186.30715626691642,-0.1805538769364588
246692,137.97389242574604,5.049917308474161
247213,182.23040826941866,-1.8351506627795846
248657,148.37740945920203,10.248286014366366
249801,199.93625834306988,2.8044001127388345
250060,27.745828786780805,-1.0233930497726196
250170,144.32771848212002,20.589902221675008
250566,209.48142417716628,6.22520584743076
250593,189.67685056349563,-3.6219053823494174
251398,198.33169288641122,-1.318492049066984
252248,226.45457038519407,4.177241864494116
252372,143.42061700254274,10.033727726026775
253210,243.61003312959465,7.440539524380218
253405,229.7957460013877,3.0922685127612812
254219,2.557382296315268,0.3854846171043011
254382,212.8447129949683,16.88805962622877
254477,159.10216525257323,0.7027309913781106
254507,157.55238794324373,-0.1796437644051545
256668,200.09219362022517,1.9515635112075764
257022,245.10593913809495,7.465599732777077
257362,209.5792686283699,-1.6869132103468807
258169,142.81917432069207,1.3878618033245258
258317,145.09435945874517,5.37514240241545
260481,239.92335214120615,4.685149317016239
260678,322.75955737156175,-0.2028243220052563
261671,324.2617656420336,0.202274569934388
263608,223.3281650575371,9.101411378612884
264492,235.03019463589567,0.9210073615263656
264686,200.4455339590235,-0.5175889881969646
266038,206.669791112675,0.9984959972672783
266358,222.0150387728537,18.938222566404082
266445,149.23126464837205,12.510848884914378
267067,256.5008889170226,21.25464000066963
267758,25.21526787456159,-9.13384570109283
267950,191.35978395177654,19.664964736337
268965,164.8406202221871,6.058630542306589
269495,18.381182335105024,-0.1625693936283752
270070,16.5323380361057,-0.2855314583951073
270130,212.38983112950694,2.918399892543448
270354,221.87610290733232,7.8595264426212355
270535,41.55324492286707,-8.79322285675739
270555,220.99007744934156,8.447944173749718
271101,220.9373016987899,13.602113141539581
271242,210.37839550663855,5.430369022739148
271430,162.01399487883634,7.214499616447801
271955,322.25374163455854,-0.716592638154807
272467,209.48180838272594,4.905988813052784
272985,228.42447001113106,4.924633962238714
273706,206.5439736340942,7.366966048767573
273823,335.2328292797047,0.3055006187123397
274447,244.02066502612138,6.086880075002462
274931,26.9212717442647,-10.402405276314257
275092,258.4933191326383,22.615886754112225
275150,162.0370544661827,4.965456200954022
275993,206.9098936267349,2.3412327432866538
276668,162.0720754095906,6.749678385905671
276680,139.0982293572108,0.4591126225650531
276852,145.40985973353466,1.0265721505957732
278859,163.53866949975267,3.9364158879662505
279021,203.4630721677085,-1.2327633904477888
279256,25.04985086745056,-10.45844041058206
279717,202.41377760741767,3.587091217628167
279781,154.7352781877737,0.41019668482672916
280277,169.5691157268044,7.723298504773139
280418,241.14530895879813,11.4713943335323
281075,213.7385362889022,-2.201810687491631
281228,216.1551354611954,0.14321781795010902
281484,215.1130404533564,13.248154764239983
283019,213.4713323575503,15.489559973816851
284165,172.07016313806616,3.7933571324795663
284192,192.18540467679918,12.216786851877316
285578,228.5126430758975,6.177417204462577
286230,181.0176232967665,2.1072678658106603
288175,344.53109857897874,-1.1025354496575803
288281,143.09515673915166,16.691344862973654
289299,213.45465379705712,-0.7751989159003212
289432,226.42419804778865,9.577498323285136
289805,240.40862278568477,12.801786223332387
290170,235.8929225662485,1.8385356133535395
290373,145.55848223261276,5.977305060097797
290519,192.5469130714119,10.822831081079954
291840,229.73552454488947,0.8801902375752736
292444,184.20459862012655,-0.7417925054253968
292927,142.2436202234465,4.9984559245811875
293002,178.0217592987623,-1.650157024914022
293196,347.86542043642453,1.2587845240594786
293829,222.74047063493546,7.813295077744461
294042,166.620301066969,4.603738535048387
294339,161.60809499572122,7.281576311774201
296035,189.90351056881156,-0.9141067864843925
296762,144.94951443870093,6.738118193766005
297206,322.9459937246074,-0.027085459965923563
299382,140.09766901308564,-0.7495249872869371
299518,346.4324500178694,-1.0005696942802866
299613,180.16265701844222,-3.156271199765726
300559,28.014358199753843,-9.799464483611722
301374,148.50857736185674,-0.8922267892080855
301880,23.6072775917728,-0.9993504507756044
302278,216.50486462111428,-0.246631831108348
303618,334.4140805781433,-1.1180053486563675
304228,193.85886100417994,-3.498682577817497
304970,130.91006161567265,0.4199419337465773
305140,201.87889854578341,-1.0911568626265278
305465,225.13306195266108,8.97878787824336
305698,186.24350263643555,8.919328776657645
306009,149.33904728069734,3.856109362929061
306155,200.16045017987219,6.153244415723492
306179,191.1487196348416,19.65002254246397
306524,184.48438623379135,9.303864419702782
306539,215.77536561464024,5.701694842228431
306828,26.65185546850246,-9.695881404629407
307769,227.47472469424113,-1.434096611613829
307775,198.36759520421492,-0.3560648965798229
309015,323.766324030389,-0.06796258479695076
310054,171.68195000054155,11.968821096897269
310143,29.20463257232376,1.1007305564955379
312516,142.07591881046622,5.029750811820851
313418,180.82900716472957,-2.0465716605543074
313780,207.4874178468394,0.6267881138085445
313871,138.60245453176958,4.586468825319953
314315,218.966384922298,2.472431609952213
314964,224.52600298774496,1.505715653115641
315865,37.46074097115651,0.12348788712544301
316938,144.59514998781566,3.397259127913335
317652,197.18966632625373,-0.7883737886994318
317680,223.53744565228502,15.264154217679305
317754,219.8699332640652,11.10383722725573
317975,43.784192415908535,0.2551942434913545
318267,215.5826854528343,19.672884278068693
318324,14.866570103551751,-0.9667880912051658
318576,164.57531312688008,2.4503078879868947
319665,155.13013455911502,24.461980284849147
319700,326.3192138354891,0.8272700121383615
320060,255.64275975537203,21.88736228328352
320148,163.9160787238331,3.2663110316993564
320644,185.5610545665416,1.2280639927991197
321606,228.47747101539045,3.0926650672323626
321634,358.0059987715642,0.22077229489525974
323322,187.91470747467537,-0.5705646055758878
324018,18.858930849723038,0.6974955690336742
324097,244.4787148113533,10.154551921540447
326421,203.42451672767328,-0.017402151137513987
326784,139.9576328610109,11.504667000844151
327319,235.79184572633105,4.457520103577235
327462,2.271462433422755,0.2305577869559387
328864,142.6918417942464,7.677441313165571
329226,243.65366406164787,6.641557947373453
331047,226.84729127521004,-2.746367200687767
331619,152.99740754177324,4.683721377755359
332624,222.09545027096283,4.197860684366393
332944,224.2525284700056,4.751883444220308
334971,31.48636085301299,-9.939389391167307
335877,147.81591238677643,0.8459969980628523
335894,116.13378561395658,20.576489634475944
336259,214.59240508179636,7.9929756550876325
337863,159.4536828883279,3.53212014007728
338791,150.29758979060153,4.415953509906814
341028,34.81655380868066,-8.261629031605148
341790,221.90313202945353,4.889252868665818
343906,207.1802263272416,-1.8436018390012923
344683,227.22231782333392,9.688418465301336
344977,207.38813194390457,-3.2283043990466904
345367,218.6453893645476,-2.9826549683539922
348683,31.959144021908564,-9.206874134670983
349179,162.0117352804219,0.8336989298135558
350585,16.84304660691258,0.4162596595278911
351877,194.83492927776672,10.842801749585648
352050,213.96286792971222,-0.24817677491956125
352515,207.67945659003948,-2.260255874732658
352937,209.0828535425637,-1.209680347107651
353432,215.91410495094422,17.220992621823996
354902,152.6107876655099,6.956626161842669
355418,143.54193667301877,23.618902499830252
356021,246.17127124351532,11.039241247767793
356207,213.30577557903715,0.3031466918629682
356830,247.30150176976474,20.411169527319053
357661,255.64664358226383,24.080027941275432
358979,245.16260924469407,6.883075072788918
359022,224.646108006833,6.1003155229882395
361404,224.01181876097215,26.972442083113783
362221,198.86561322393584,-0.8887892039479858
363905,205.53725118182643,-2.506189336193018
364894,198.57579785526696,0.363094777493218
365163,219.5839210642594,8.249727588318512
368796,228.09796658242925,3.9239923491517117
369034,212.31595488451183,15.13043853249359
369962,227.34568093992334,-1.608283098224898
377819,209.31766389348292,-2.4696398833507125
380256,234.61373000828564,12.450999957573014
383097,181.23981869000352,11.39781505308144
383761,19.149177374984202,0.05208797931317258
384814,39.97765446511072,-0.7118244367346283
386611,145.1573624352886,5.236883808738597
386890,144.00206251956925,16.463917605376043
392605,181.65647464792679,10.64909653271605
392989,219.82055835335416,20.27677276760763
395249,226.68094032650686,5.327184046890358
395388,342.45635835634624,-0.4416619139185388
396282,198.11437531313265,-2.6888859033712973
398764,217.56795730199207,17.609886808119086
403064,358.87961301853215,0.26017233596071715
407984,141.25767919891763,17.644489909420237
409394,209.95200970317546,-3.013635992990444
417587,138.70803993173726,16.464888924260784
420628,169.58073361878775,5.82297024134269
421379,31.67838511432673,0.41896218232671006
425745,193.64711097981507,6.449979593465226
435694,220.31505726231273,4.725508040809708
435870,353.74960927238914,0.7042047036224504
436637,137.96356973546062,-0.7550915657267675
438105,232.25545168475975,3.758611748230946
439808,28.603180468198957,-8.967043954824558
442445,344.65283085739077,-0.8656807552381424
443646,322.84438270161104,0.06616784535909397
452570,137.93539776150243,6.7609602046903285
453398,241.2886533836354,5.8116959359666565
456910,216.99068741614693,2.7443440400850214
461795,202.51881371090178,5.5453570625278195
461923,222.6342426727981,5.005488008540953
464859,182.63509158860234,3.4040659052362043
470036,13.395436735353279,0.5961448472476677
473636,7.674000587158204,0.0225387789514862
474406,142.1536802951613,28.81706396013264
475403,135.29206306307515,24.915744841540377
475927,195.17582518971716,-2.9933732343323687
482531,134.2800755247425,10.938419794188562
488126,229.50839439156627,-1.0344890314038653
488316,137.80558319127215,1.2324417920136903
491902,207.01578752507797,-3.312252700649076
504191,211.09501906833896,20.142748383235404
507996,187.29091948548617,18.93951904544402
515583,167.79095875822736,4.552618981010803
528961,216.2546019793129,-1.036026795165815
549432,178.0822058195513,2.7363263856551607
558266,218.89497757540545,-0.7093792604547002
569076,139.61521712661568,26.542507408201075
596259,226.30001846468946,9.834624615180944
604106,200.28108046148577,1.537057765489909
609346,214.579454637941,12.082767767011243
644295,172.25646859525847,5.155340895156881
648986,146.90207677822173,0.8997467839549627
687689,185.1538028686853,13.394446187135285
687936,207.38459549736046,0.928975438357123
695620,169.88706153686016,12.233287441383592
